Item name, item ID, item URL, item found on GE
Clue scroll (elite) - Desert insects is what I see,12158,https://secure.runescape.com/m=itemdb_oldschool/Clue+scroll+%28elite%29+-+Desert+insects+is+what+I+see/viewitem?obj=12158,false
Nutcracker trousers#Sweet,27583,https://secure.runescape.com/m=itemdb_oldschool/Nutcracker+trousers%23Sweet/viewitem?obj=27583,false
Oak shelves 2#Dishware,8227,https://secure.runescape.com/m=itemdb_oldschool/Oak+shelves+2%23Dishware/viewitem?obj=8227,false
Blue icon#Big moustache,25224,https://secure.runescape.com/m=itemdb_oldschool/Blue+icon%23Big+moustache/viewitem?obj=25224,false
Trailblazer relic hunter (t1) armour set,25380,https://secure.runescape.com/m=itemdb_oldschool/Trailblazer+relic+hunter+%28t1%29+armour+set/viewitem?obj=25380,false
Team-14 cape,4341,https://secure.runescape.com/m=itemdb_oldschool/Team-14+cape/viewitem?obj=4341,false
Dni23 legs shorts,29738,https://secure.runescape.com/m=itemdb_oldschool/Dni23+legs+shorts/viewitem?obj=29738,false
Kettle,7688,https://secure.runescape.com/m=itemdb_oldschool/Kettle/viewitem?obj=7688,false
Icthlarin's shroud (tier 4),27263,https://secure.runescape.com/m=itemdb_oldschool/Icthlarin%27s+shroud+%28tier+4%29/viewitem?obj=27263,false
Ahab's beer,6561,https://secure.runescape.com/m=itemdb_oldschool/Ahab%27s+beer/viewitem?obj=6561,false
Vase of water,3735,https://secure.runescape.com/m=itemdb_oldschool/Vase+of+water/viewitem?obj=3735,false
Pre-nature amulet,6041,https://secure.runescape.com/m=itemdb_oldschool/Pre-nature+amulet/viewitem?obj=6041,false
Dragon boots,11840,https://secure.runescape.com/m=itemdb_oldschool/Dragon+boots/viewitem?obj=11840,false
White unicorn mask,20269,https://secure.runescape.com/m=itemdb_oldschool/White+unicorn+mask/viewitem?obj=20269,false
Graceful top (Varlamore)#Inventory,30051,https://secure.runescape.com/m=itemdb_oldschool/Graceful+top+%28Varlamore%29%23Inventory/viewitem?obj=30051,false
Iron kiteshield (t),12233,https://secure.runescape.com/m=itemdb_oldschool/Iron+kiteshield+%28t%29/viewitem?obj=12233,false
Tumeken's guardian#Elidinis' Damaged Guardian,27387,https://secure.runescape.com/m=itemdb_oldschool/Tumeken%27s+guardian%23Elidinis%27+Damaged+Guardian/viewitem?obj=27387,false
Trailblazer trousers (t3),25007,https://secure.runescape.com/m=itemdb_oldschool/Trailblazer+trousers+%28t3%29/viewitem?obj=25007,false
Coconut,5974,https://secure.runescape.com/m=itemdb_oldschool/Coconut/viewitem?obj=5974,false
Enchanted hat,7400,https://secure.runescape.com/m=itemdb_oldschool/Enchanted+hat/viewitem?obj=7400,false
Bucket of water (Rum Deal),6712,https://secure.runescape.com/m=itemdb_oldschool/Bucket+of+water+%28Rum+Deal%29/viewitem?obj=6712,false
Soft clay pack (discontinued),12010,https://secure.runescape.com/m=itemdb_oldschool/Soft+clay+pack+%28discontinued%29/viewitem?obj=12010,false
Hardleather gloves,7453,https://secure.runescape.com/m=itemdb_oldschool/Hardleather+gloves/viewitem?obj=7453,false
Icthlarin's shroud (tier 3),27261,https://secure.runescape.com/m=itemdb_oldschool/Icthlarin%27s+shroud+%28tier+3%29/viewitem?obj=27261,false
Black full helm,1165,https://secure.runescape.com/m=itemdb_oldschool/Black+full+helm/viewitem?obj=1165,false
Dwarven battleaxe (animation item)#Rusty,5060,https://secure.runescape.com/m=itemdb_oldschool/Dwarven+battleaxe+%28animation+item%29%23Rusty/viewitem?obj=5060,false
Slayer task/Fossil Island wyverns,21507,https://secure.runescape.com/m=itemdb_oldschool/Slayer+task%2FFossil+Island+wyverns/viewitem?obj=21507,false
Trailblazer trousers (t2),25022,https://secure.runescape.com/m=itemdb_oldschool/Trailblazer+trousers+%28t2%29/viewitem?obj=25022,false
Crude carving,11032,https://secure.runescape.com/m=itemdb_oldschool/Crude+carving/viewitem?obj=11032,false
Barrel,3216,https://secure.runescape.com/m=itemdb_oldschool/Barrel/viewitem?obj=3216,false
Saradomin cape,2412,https://secure.runescape.com/m=itemdb_oldschool/Saradomin+cape/viewitem?obj=2412,false
Rune nails,4824,https://secure.runescape.com/m=itemdb_oldschool/Rune+nails/viewitem?obj=4824,false
Half made bowl (worm hole),9559,https://secure.runescape.com/m=itemdb_oldschool/Half+made+bowl+%28worm+hole%29/viewitem?obj=9559,false
Villager robe (yellow),6363,https://secure.runescape.com/m=itemdb_oldschool/Villager+robe+%28yellow%29/viewitem?obj=6363,false
Marigolds (Construction)#Small,8214,https://secure.runescape.com/m=itemdb_oldschool/Marigolds+%28Construction%29%23Small/viewitem?obj=8214,false
Icthlarin's shroud (tier 2),27259,https://secure.runescape.com/m=itemdb_oldschool/Icthlarin%27s+shroud+%28tier+2%29/viewitem?obj=27259,false
Sunlight moth mix#1 dose,29210,https://secure.runescape.com/m=itemdb_oldschool/Sunlight+moth+mix%231+dose/viewitem?obj=29210,false
Graceful hood (Hosidius)#Inventory,13627,https://secure.runescape.com/m=itemdb_oldschool/Graceful+hood+%28Hosidius%29%23Inventory/viewitem?obj=13627,false
White pumpkin (2024 Halloween event)#Uncarved,30163,https://secure.runescape.com/m=itemdb_oldschool/White+pumpkin+%282024+Halloween+event%29%23Uncarved/viewitem?obj=30163,false
Blamish ochre shell (round),3349,https://secure.runescape.com/m=itemdb_oldschool/Blamish+ochre+shell+%28round%29/viewitem?obj=3349,false
Soft clay pack#Golden nuggets,12009,https://secure.runescape.com/m=itemdb_oldschool/Soft+clay+pack%23Golden+nuggets/viewitem?obj=12009,false
Skeleton bonemeal,4270,https://secure.runescape.com/m=itemdb_oldschool/Skeleton+bonemeal/viewitem?obj=4270,false
Dwarven battleaxe#Sharpened,5057,https://secure.runescape.com/m=itemdb_oldschool/Dwarven+battleaxe%23Sharpened/viewitem?obj=5057,false
Red powder,23795,https://secure.runescape.com/m=itemdb_oldschool/Red+powder/viewitem?obj=23795,false
Cider (keg)#2 pints,5845,https://secure.runescape.com/m=itemdb_oldschool/Cider+%28keg%29%232+pints/viewitem?obj=5845,false
Jester#Activated,8159,https://secure.runescape.com/m=itemdb_oldschool/Jester%23Activated/viewitem?obj=8159,false
Shayzien boots (3),13368,https://secure.runescape.com/m=itemdb_oldschool/Shayzien+boots+%283%29/viewitem?obj=13368,false
Builder's trousers,10864,https://secure.runescape.com/m=itemdb_oldschool/Builder%27s+trousers/viewitem?obj=10864,false
Elemental shield,2890,https://secure.runescape.com/m=itemdb_oldschool/Elemental+shield/viewitem?obj=2890,false
Hex edit detected#Battleaxe,6192,https://secure.runescape.com/m=itemdb_oldschool/Hex+edit+detected%23Battleaxe/viewitem?obj=6192,false
Iron kiteshield (g),12243,https://secure.runescape.com/m=itemdb_oldschool/Iron+kiteshield+%28g%29/viewitem?obj=12243,false
Crystal halberd (i)#5/10,13086,https://secure.runescape.com/m=itemdb_oldschool/Crystal+halberd+%28i%29%235%2F10/viewitem?obj=13086,false
Dinh's bulwark,21015,https://secure.runescape.com/m=itemdb_oldschool/Dinh%27s+bulwark/viewitem?obj=21015,false
Attacker icon#Full mutton,22348,https://secure.runescape.com/m=itemdb_oldschool/Attacker+icon%23Full+mutton/viewitem?obj=22348,false
Infernal max hood,21282,https://secure.runescape.com/m=itemdb_oldschool/Infernal+max+hood/viewitem?obj=21282,false
Super defence#(4),2442,https://secure.runescape.com/m=itemdb_oldschool/Super+defence%23%284%29/viewitem?obj=2442,false
Corrupted statius's platelegs (bh)#Inactive,27977,https://secure.runescape.com/m=itemdb_oldschool/Corrupted+statius%27s+platelegs+%28bh%29%23Inactive/viewitem?obj=27977,false
Clue scroll (hard) - 22.35N 19.18E,2723,https://secure.runescape.com/m=itemdb_oldschool/Clue+scroll+%28hard%29+-+22.35N+19.18E/viewitem?obj=2723,false
Goblin decorations,25316,https://secure.runescape.com/m=itemdb_oldschool/Goblin+decorations/viewitem?obj=25316,false
Wizard path starter kit,24860,https://secure.runescape.com/m=itemdb_oldschool/Wizard+path+starter+kit/viewitem?obj=24860,false
Shayzien boots (4),13373,https://secure.runescape.com/m=itemdb_oldschool/Shayzien+boots+%284%29/viewitem?obj=13373,false
Desecrated house,12708,https://secure.runescape.com/m=itemdb_oldschool/Desecrated+house/viewitem?obj=12708,false
Rock golem#Coal,21192,https://secure.runescape.com/m=itemdb_oldschool/Rock+golem%23Coal/viewitem?obj=21192,false
Belt buckle,684,https://secure.runescape.com/m=itemdb_oldschool/Belt+buckle/viewitem?obj=684,false
Guthix halo#Normal,12639,https://secure.runescape.com/m=itemdb_oldschool/Guthix+halo%23Normal/viewitem?obj=12639,false
Antique lamp (Medium Combat Achievements),25921,https://secure.runescape.com/m=itemdb_oldschool/Antique+lamp+%28Medium+Combat+Achievements%29/viewitem?obj=25921,false
Shaman's tome,729,https://secure.runescape.com/m=itemdb_oldschool/Shaman%27s+tome/viewitem?obj=729,false
Tzhaar-ket-om ornament kit,23232,https://secure.runescape.com/m=itemdb_oldschool/Tzhaar-ket-om+ornament+kit/viewitem?obj=23232,false
Super defence#(3),163,https://secure.runescape.com/m=itemdb_oldschool/Super+defence%23%283%29/viewitem?obj=163,false
Black wizard hat (t),12455,https://secure.runescape.com/m=itemdb_oldschool/Black+wizard+hat+%28t%29/viewitem?obj=12455,false
Red pumpkin (2024 Halloween event)#Depressed,30209,https://secure.runescape.com/m=itemdb_oldschool/Red+pumpkin+%282024+Halloween+event%29%23Depressed/viewitem?obj=30209,false
Cooked pyre fox,29137,https://secure.runescape.com/m=itemdb_oldschool/Cooked+pyre+fox/viewitem?obj=29137,false
Iron sheet,7941,https://secure.runescape.com/m=itemdb_oldschool/Iron+sheet/viewitem?obj=7941,false
Collection log (bronze),30579,https://secure.runescape.com/m=itemdb_oldschool/Collection+log+%28bronze%29/viewitem?obj=30579,false
Crystal (Song of the Elves),23802,https://secure.runescape.com/m=itemdb_oldschool/Crystal+%28Song+of+the+Elves%29/viewitem?obj=23802,false
Bowl wig,20110,https://secure.runescape.com/m=itemdb_oldschool/Bowl+wig/viewitem?obj=20110,false
Shayzien boots (1),13358,https://secure.runescape.com/m=itemdb_oldschool/Shayzien+boots+%281%29/viewitem?obj=13358,false
Tall plant,8188,https://secure.runescape.com/m=itemdb_oldschool/Tall+plant/viewitem?obj=8188,false
Glarial's amulet,295,https://secure.runescape.com/m=itemdb_oldschool/Glarial%27s+amulet/viewitem?obj=295,false
Tarn's diary,10587,https://secure.runescape.com/m=itemdb_oldschool/Tarn%27s+diary/viewitem?obj=10587,false
Larupia ear,29226,https://secure.runescape.com/m=itemdb_oldschool/Larupia+ear/viewitem?obj=29226,false
Stone fireplace#Stone fireplace,8326,https://secure.runescape.com/m=itemdb_oldschool/Stone+fireplace%23Stone+fireplace/viewitem?obj=8326,false
Ava's assembler#Normal,22109,https://secure.runescape.com/m=itemdb_oldschool/Ava%27s+assembler%23Normal/viewitem?obj=22109,false
Dark bow (deadman),29611,https://secure.runescape.com/m=itemdb_oldschool/Dark+bow+%28deadman%29/viewitem?obj=29611,false
Dragon defender (t)#Locked,27008,https://secure.runescape.com/m=itemdb_oldschool/Dragon+defender+%28t%29%23Locked/viewitem?obj=27008,false
Blood ancient sceptre#Broken,28238,https://secure.runescape.com/m=itemdb_oldschool/Blood+ancient+sceptre%23Broken/viewitem?obj=28238,false
Shayzien boots (2),13363,https://secure.runescape.com/m=itemdb_oldschool/Shayzien+boots+%282%29/viewitem?obj=13363,false
Square shield (Construction)#Asgarnia,8106,https://secure.runescape.com/m=itemdb_oldschool/Square+shield+%28Construction%29%23Asgarnia/viewitem?obj=8106,false
Clue scroll (hard) - DARN DRAKE,24493,https://secure.runescape.com/m=itemdb_oldschool/Clue+scroll+%28hard%29+-+DARN+DRAKE/viewitem?obj=24493,false
Araxyte slayer helmet (i)#Emir's Arena,29822,https://secure.runescape.com/m=itemdb_oldschool/Araxyte+slayer+helmet+%28i%29%23Emir%27s+Arena/viewitem?obj=29822,false
No eggs,10563,https://secure.runescape.com/m=itemdb_oldschool/No+eggs/viewitem?obj=10563,false
Medium pouch#Degraded,5511,https://secure.runescape.com/m=itemdb_oldschool/Medium+pouch%23Degraded/viewitem?obj=5511,false
Raw anglerfish,13439,https://secure.runescape.com/m=itemdb_oldschool/Raw+anglerfish/viewitem?obj=13439,false
Enjifern,713,https://secure.runescape.com/m=itemdb_oldschool/Enjifern/viewitem?obj=713,false
Royal decree,10830,https://secure.runescape.com/m=itemdb_oldschool/Royal+decree/viewitem?obj=10830,false
Woodcutting cape#Untrimmed,9807,https://secure.runescape.com/m=itemdb_oldschool/Woodcutting+cape%23Untrimmed/viewitem?obj=9807,false
Marble portal nexus,22705,https://secure.runescape.com/m=itemdb_oldschool/Marble+portal+nexus/viewitem?obj=22705,false
Needle,1733,https://secure.runescape.com/m=itemdb_oldschool/Needle/viewitem?obj=1733,false
Enchanted chicken,525,https://secure.runescape.com/m=itemdb_oldschool/Enchanted+chicken/viewitem?obj=525,false
Corrupted helm (perfected),23842,https://secure.runescape.com/m=itemdb_oldschool/Corrupted+helm+%28perfected%29/viewitem?obj=23842,false
Purple naval shirt,8957,https://secure.runescape.com/m=itemdb_oldschool/Purple+naval+shirt/viewitem?obj=8957,false
Book on chickens,7464,https://secure.runescape.com/m=itemdb_oldschool/Book+on+chickens/viewitem?obj=7464,false
Rune platelegs,1079,https://secure.runescape.com/m=itemdb_oldschool/Rune+platelegs/viewitem?obj=1079,true
Broken vane part#Directionals,4429,https://secure.runescape.com/m=itemdb_oldschool/Broken+vane+part%23Directionals/viewitem?obj=4429,false
Banker's note (item),28767,https://secure.runescape.com/m=itemdb_oldschool/Banker%27s+note+%28item%29/viewitem?obj=28767,false
Rune gloves (wrapped),27111,https://secure.runescape.com/m=itemdb_oldschool/Rune+gloves+%28wrapped%29/viewitem?obj=27111,false
Square shield (Construction)#Kandarin,8106,https://secure.runescape.com/m=itemdb_oldschool/Square+shield+%28Construction%29%23Kandarin/viewitem?obj=8106,false
Numbers note,27601,https://secure.runescape.com/m=itemdb_oldschool/Numbers+note/viewitem?obj=27601,false
Silverlight key (Captain Rovin),2400,https://secure.runescape.com/m=itemdb_oldschool/Silverlight+key+%28Captain+Rovin%29/viewitem?obj=2400,false
Mind tiara,5529,https://secure.runescape.com/m=itemdb_oldschool/Mind+tiara/viewitem?obj=5529,false
Silver feather,10176,https://secure.runescape.com/m=itemdb_oldschool/Silver+feather/viewitem?obj=10176,false
Whisperer's medallion,28407,https://secure.runescape.com/m=itemdb_oldschool/Whisperer%27s+medallion/viewitem?obj=28407,false
Wolf bones,2859,https://secure.runescape.com/m=itemdb_oldschool/Wolf+bones/viewitem?obj=2859,false
Blurite bolts#Unpoisoned,9139,https://secure.runescape.com/m=itemdb_oldschool/Blurite+bolts%23Unpoisoned/viewitem?obj=9139,false
Guide book,1856,https://secure.runescape.com/m=itemdb_oldschool/Guide+book/viewitem?obj=1856,false
Sandworms pack,13432,https://secure.runescape.com/m=itemdb_oldschool/Sandworms+pack/viewitem?obj=13432,false
Clue scroll (elite) - Scattered coins and gems fill the floor,19807,https://secure.runescape.com/m=itemdb_oldschool/Clue+scroll+%28elite%29+-+Scattered+coins+and+gems+fill+the+floor/viewitem?obj=19807,false
Shadow key#Green,28374,https://secure.runescape.com/m=itemdb_oldschool/Shadow+key%23Green/viewitem?obj=28374,false
Iron set (lg),12972,https://secure.runescape.com/m=itemdb_oldschool/Iron+set+%28lg%29/viewitem?obj=12972,false
Crystal halberd (historical)#3/10,13099,https://secure.runescape.com/m=itemdb_oldschool/Crystal+halberd+%28historical%29%233%2F10/viewitem?obj=13099,false
Hex edit detected#Kiteshield,6194,https://secure.runescape.com/m=itemdb_oldschool/Hex+edit+detected%23Kiteshield/viewitem?obj=6194,false
Moonlight mead (keg)#4 pints,5817,https://secure.runescape.com/m=itemdb_oldschool/Moonlight+mead+%28keg%29%234+pints/viewitem?obj=5817,false
Portal talisman (air),26887,https://secure.runescape.com/m=itemdb_oldschool/Portal+talisman+%28air%29/viewitem?obj=26887,false
Chronicle,13660,https://secure.runescape.com/m=itemdb_oldschool/Chronicle/viewitem?obj=13660,false
Mystic set (light),23110,https://secure.runescape.com/m=itemdb_oldschool/Mystic+set+%28light%29/viewitem?obj=23110,false
Dark flippers,25557,https://secure.runescape.com/m=itemdb_oldschool/Dark+flippers/viewitem?obj=25557,false
Moon-lite,29418,https://secure.runescape.com/m=itemdb_oldschool/Moon-lite/viewitem?obj=29418,false
Remnant of kephri,27379,https://secure.runescape.com/m=itemdb_oldschool/Remnant+of+kephri/viewitem?obj=27379,false
Robe bottom of ruin,27432,https://secure.runescape.com/m=itemdb_oldschool/Robe+bottom+of+ruin/viewitem?obj=27432,false
Steel bolts#Poison++,9302,https://secure.runescape.com/m=itemdb_oldschool/Steel+bolts%23Poison%2B%2B/viewitem?obj=9302,false
Shayzien boots (5),13378,https://secure.runescape.com/m=itemdb_oldschool/Shayzien+boots+%285%29/viewitem?obj=13378,false
Mask of rebirth,27370,https://secure.runescape.com/m=itemdb_oldschool/Mask+of+rebirth/viewitem?obj=27370,false
Gold seal,9040,https://secure.runescape.com/m=itemdb_oldschool/Gold+seal/viewitem?obj=9040,true
Peach,6883,https://secure.runescape.com/m=itemdb_oldschool/Peach/viewitem?obj=6883,false
Zamorak armour set (lg),13044,https://secure.runescape.com/m=itemdb_oldschool/Zamorak+armour+set+%28lg%29/viewitem?obj=13044,false
Guthan's helm#(broken),4908,https://secure.runescape.com/m=itemdb_oldschool/Guthan%27s+helm%23%28broken%29/viewitem?obj=4908,false
Clue scroll (medium) - Miscellania,7286,https://secure.runescape.com/m=itemdb_oldschool/Clue+scroll+%28medium%29+-+Miscellania/viewitem?obj=7286,false
Raging echoes adamant trophy,30469,https://secure.runescape.com/m=itemdb_oldschool/Raging+echoes+adamant+trophy/viewitem?obj=30469,false
Clue scroll (hard) - 22.45N 26.33E,2731,https://secure.runescape.com/m=itemdb_oldschool/Clue+scroll+%28hard%29+-+22.45N+26.33E/viewitem?obj=2731,false
Nunchaku,19918,https://secure.runescape.com/m=itemdb_oldschool/Nunchaku/viewitem?obj=19918,false
Holos mushroom,28343,https://secure.runescape.com/m=itemdb_oldschool/Holos+mushroom/viewitem?obj=28343,false
Super defence#(2),165,https://secure.runescape.com/m=itemdb_oldschool/Super+defence%23%282%29/viewitem?obj=165,false
Green cape,1027,https://secure.runescape.com/m=itemdb_oldschool/Green+cape/viewitem?obj=1027,false
Adamant thrownaxe,804,https://secure.runescape.com/m=itemdb_oldschool/Adamant+thrownaxe/viewitem?obj=804,false
Healer icon#Medium,23479,https://secure.runescape.com/m=itemdb_oldschool/Healer+icon%23Medium/viewitem?obj=23479,false
Decorative armour (gold platelegs)#Normal,4510,https://secure.runescape.com/m=itemdb_oldschool/Decorative+armour+%28gold+platelegs%29%23Normal/viewitem?obj=4510,false
Mahogany telescope,8350,https://secure.runescape.com/m=itemdb_oldschool/Mahogany+telescope/viewitem?obj=8350,false
